!	PUNC	PUNC	!	208
py	VBP	VBP	pyth	1
pycardie	NPR	NPR	pycardie	4
pycardie	NPR	NPR	pycardy	3
pycardie	NPR	NPR	picardy	3
pycardie	NPR	NPR	picardie	2
pycardie	NPR	NPR	piccardy	1
pycardie	NPR	NPR	picardye	1
pye	N	N	pye	17
pye	N	N	pie	7
pye	N	N	py	1
pye	N	NS	pyes	8
pye	N	NS	pies	3
pyekyd	VAN	VAN	pyekyd	1
pyete	N	N	pyete	1
pykefield	NPR	NPR	pykefield	1
pykemen	NS	NS	pykemen	1
pykenam	NPR	NPR	pykenam	1
pykenham	NPR	NPR	pykenham	13
pykerine	NPR	NPR	pykerine	3
pylate	NPR	NPR	pylate	1
pylate	NPR	NPR	pilate	1
pylgremage	N	N	pylgremage	2
pylgremage	N	N	pilgremage	1
pylgreme	N	N	pylgreme	1
pylgremys	NS	NS	pylgremys	1
pylgryme	NPR	NPR	pylgryme	1
pylgrymes	NS	NS	pylgrymes	1
pylkyngton	NPR	NPR	pylkyngton	2
pym	NPR	NPR	pym	3
pym	NPR	NPR	pim	3
pym	NPR	NPR	pymme	1
pym	NPR	NPR	pymm	1
pynartes	NPR	NPR	pynartes	1
pynchamour	NPR	NPR	pynchamour	1
pynchebek	NPR	NPR	pynchebek	1
pynchemore	NPR	NPR	pynchemore	3
pynchemore	NPR	NPR	pynchemour	1
pynder	NPR	NPR	pynder	1
pynemakers	N	N	pynemakers	1
pynfold	N	N	pynfold	1
pynnace	N	NS	pinnaces	2
pynnace	N	NS	pynnaces	1
pynnace	N	NS	pinnasses	1
pynnace	N	N	pynnace	2
pynnefold	N	N	pynnefold	1
pyntell	N	N	pyntell	1
pyoners	NS	NS	pyoners	6
pyoners	NS	NS	pioners	4
pyoners	NS	NS	pyoneers	1
pyoning	N	N	pyoning	1
pyousnes	N	N	pyousnes	1
pype	N	NS	pipes	11
pype	N	NS	pypes	3
pype	N	N	pype	5
pype	N	N	pipe	5
pype	N	N	pip	1
pypys	NS	NS	pypys	3
pyramides	NS	NS	pyramides	1
pysanses	NPRS	NPRS	pysanses	1
pyssaunce	N	N	pyssaunce	1
pyssyll	NPR	NPR	pyssyll	1
pystle	N	NS	pystles	1
pystle	N	N	pystle	1
pystle	N	N	pistle	1
pystyll	N	N	pystyll	1
pyteous	ADJ	ADJ	pyteous	1
pyteous	ADJ	ADJ	piteous	1
pyteyng	VAG	VAG	pyteyng	1
pyteyng	VAG	VAG	pyteng	1
pyth	N	N	pyth	2
pyth	N	N	pithe	2
pyth	N	N	pith	1
pythagoras	NPR	NPR	pythagoras	2
pythagoreans	NPRS	NPRS	pythagoreans	1
pyvyshe	ADJ	ADJ	pyvyshe	1
q	N	N	q	10
q	NPR	NPR	q	2
qewored	VAN	VAN	qewored	1
qewre	N	N	qewre	1
qhan	P	P	qhan	13
qhat	WD	WD	qhat	7
qhat	WPRO	WPRO	qhat	7
qheche	WPRO	WPRO	qheche	2
qhedder	WADV	WADV	qhedder	1
qhen	P	P	qhen	1
qhere	WADV	WADV	qhere	2
qhere	WADV	WADV	qher	1
qhete	N	N	qhete	1
qhom	WPRO	WPRO	qhom	1
qhyche	WPRO	WPRO	qhyche	2
qhyche	WPRO	WPRO	qhiche	2
qhyche	WD	WD	qhyche	1
qhyll	P	P	qhyll	2
qhyll	P	P	qhil	1
qhythson	NPR	NPR	qhythson	1
qre	N	N	qre	2
qu	N	N	qu	2
qu	NPR	NPR	qu	1
quadrangle	N	N	quadrangle	1
quadrants	NS	NS	quadrants	1
quadrate	N	N	quadrate	1
quaestions	N	N	quaestions	1
quagmier	N	N	quagmier	1
quaint	ADJ	ADJ	quaint	1
quake	VBP	VBP	quake	1
quaker	NPR	NPRS	quakers	13
quaker	NPR	NPR	quaker	10
quakerisme	N	N	quakerisme	1
quaking	ADJ	ADJ	quaking	1
qualificacons	NS	NS	qualificacons	3
qualification	N	N	qualification	4
qualification	N	N	qualificacion	1
qualification	N	NS	qualifications	3
qualified	ADJ	ADJ	qualified	6
qualified	ADJ	ADJ	qualifyed	2
qualified	ADJ	ADJ	qualyfied	1
qualified	ADJ	ADJ	quallified	1
qualifieng	VAG	VAG	qualifieng	1
qualifieng	N	N	qualifieng	1
qualite	N	NS	qualites	4
qualite	N	NS	qualitees	4
qualite	N	NS	qualytes	1
qualite	N	NS	quallites	1
qualite	N	N	qualite	2
qualitie	N	NS	qualities	11
qualitie	N	NS	quallities	1
qualitie	N	N	qualitie	8
qualitie	N	N	qualytie	1
quality	N	N	quality	53
quality	N	N	quallity	6
quality	N	N	qualitye	4
quality	N	N	quallitye	2
quality	N	N	qualytye	1
quality	N	N	qualyty	1
quality	N	N	quallyty	1
quality	N	NS	qualitys	2
quality	N	NS	qualityes	1
quallefy	VB	VB	quallefy	3
quallefy	VB	VB	quallefye	1
quallefy	VB	VAN	quallefied	1
quallefyed	ADJ	ADJ	quallefyed	1
qualletie	N	NS	qualeties	1
qualletie	N	N	qualletie	1
quallety	N	NS	qualletyes	1
quallety	N	N	quallety	1
quallety	N	N	qualetye	1
quallyfye	VB	VAN	qualified	3
quallyfye	VB	VAN	quallyfyed	1
quallyfye	VB	VBN	qualifyed	1
quallyfye	VB	VBD	qualified	1
quallyfye	VB	VB	quallyfye	1
quallyfye	VB	VB	qualifye	1
qualme	N	N	qualme	1
qualyficatyon	N	N	qualyficatyon	3
qualyfyd	VBN	VBN	qualyfyd	1
quare	VB	VB	quare	1
quarelz	NS	NS	quarelz	1
quarfox	NPR	NPR	quarfox	1
quarier	N	N	quarier	1
quarill	N	N	quarill	1
quarke	NPR	NPR	quarke	1
quarles	NPR	NPR	quarles	2
quarreling	N	NS	quarelings	1
quarreling	N	N	quarreling	1
quarrell	N	N	quarrell	38
quarrell	N	N	quarell	12
quarrell	N	N	quarel	6
quarrell	N	N	quarrel	4
quarrell	N	N	qwarell	2
quarrell	N	NS	quarrels	5
quarrell	N	NS	quarrells	4
quarrell	N	NS	quarels	2
quarrell	N	NS	quarelles	2
quarrell	N	NS	quarrelles	1
quarrell	VB	VB	quarrell	6
quarrell	VB	VB	quarrel	2
quarrell	VB	VB	quarell	2
quarrell	VB	VBP	quarrells	1
quarrell	VB	VBD	quarreled	1
quarrell	VB	VBD	quarreld	1
quarrelling	VAG	VAG	quarrelling	1
quarrey	NPR	NPR	quarrey	1
quarrey	NPR	NPR	quarre	1
quart	N	N	quart	3
quart	N	NS	quarts	2
quartan	N	NS	quartans	3
quartan	N	N	quartan	2
quarter	N	N	quarter	126
quarter	N	N	quartre	7
quarter	N	N	qwarter	1
quarter	N	N	quartere	1
quarter	N	NS	quarters	68
quarter	VB	VAN	quartered	9
quarter	VB	VAN	quartride	1
quarter	VB	VAN	quartred	1
quarter	VB	VAN	quarterd	1
quarter	VB	VBD	quartered	6
quarter	VB	VB	quarter	3
quarter	VB	VBP	quarter	1
quarter	VB	VBN	quartered	1
quarterage	N	N	quarterage	2
quarteridge	N	N	quarteridge	2
quarteridge	N	N	quarteridg	2
quartering	VAG	VAG	quartering	2
quartering	N	N	quartering	1
quarterly	ADV	ADV	quarterly	3
quarterly	ADV	ADV	quarterlie	2
quarterly	ADJ	ADJ	quarterly	3
quartersessions	NS	NS	quartersessions	2
quartiers	NS	NS	quartiers	1
quartine	ADJ	ADJ	quartine	1
quartine	ADJ	ADJ	quartin	1
quarto	N	N	quarto	2
quary	N	N	quary	1
quary	N	N	quarry	1
quasht	VAN	VAN	quasht	1
quater	N	NS	quaters	1
quater	N	N	quater	1
quateradge	N	N	quateradge	1
quatered	VAN	VAN	quatered	1
quatermaynez	NPR	NPR	quatermaynez	1
quatuor	NPR	NPR	quatuor	1
quayle	VB	VB	quayle	3
quayle	VB	VB	quaile	3
quayle	VB	VB	quel	1
quayle	VB	VBP	quayle	1
quayle	VB	VBN	quailed	1
quayle	VB	VBD	quailid	1
quayle	VB	VAN	quayled	1
quayles	NS	NS	quayles	1
queen	NPR	NPR	queen	19
queen	NPR	NPR	quene	9
queen	NPR	NPR	queene	4
queen	NPR	NPR	qwene	2
queen	NPR	NPR	qwen	2
queen	NPR	NPR	qween	1
queenemother	N	N	queenemother	2
quench	VB	VAN	quenched	5
quench	VB	VAN	quenshed	1
quench	VB	VAN	quenchyd	1
quench	VB	VB	quench	2
quenching	N	N	quenching	1
quene	N	N	quene	245
quene	N	N	queene	152
quene	N	N	queen	121
quene	N	N	quen	14
quene	N	N	qwen	6
quene	N	N	qwene	5
quene	N	N	quyne	2
quene	N	N	qween	1
quene	N	N	queane	1
quene	N	NS	queens	2
quenlye	ADJ	ADJ	quenlye	1
quentin	NPR	NPR	quentin	2
querel	N	N	querel	4
querel	N	N	querell	1
querel	N	NS	querels	2
querel	N	NS	querelles	2
querel	N	NS	quereles	1
queres	NPR	NPR	queres	1
querie	N	NS	queries	12
querie	N	NS	quaeries	3
querie	N	NS	queryes	1
querie	N	NS	quaeryes	1
querie	N	N	querie	2
querie	N	N	quiri	1
querie	N	N	query	1
querles	NPR	NPR	querles	1
querne	N	N	querne	1
querroual	NPR	NPR	querroual	1
querter	N	N	querter	1
quest	N	N	quest	6
quest	N	N	qweste	1
quest	N	N	qwest	1
quest	N	N	queste	1
quest	N	NS	questes	1
quest	N	NS	quest	1
quested	VBD	VBD	quested	1
quester	NPR	NPR	quester	2
question	N	N	question	174
question	N	N	quaestion	4
question	N	N	questione	1
question	N	NS	questions	43
question	N	NS	quaestions	2
question	N	NS	qwestions	1
question	N	NS	quesions	1
question	VB	VB	question	19
question	VB	VAN	questioned	15
question	VB	VBP	question	8
question	VB	VBP	questions	1
question	VB	VBN	questioned	3
question	VB	VBI	question	1
question	VB	VBD	questionyde	1
question	VB	VBD	questioned	1
question	VAN	VAN	question	1
questiond	VAN	VAN	questiond	1
questionige	VAG	VAG	questionige	1
questioning	N	N	questioning	2
questioning	VAG	VAG	questioning	3
questionles	ADJ	ADJ	questionles	1
questionless	ADV	ADV	questionless	3
questionless	ADV	ADV	questionlesse	2
questionless	ADV	ADV	questionles	1
questionless	ADV	ADV	quaestionless	1
questionys	NS	NS	questionys	1
questmen	NS	NS	questmen	1
questons	NS	NS	questons	1
questor	NPR	NPR	questor	4
questyn	VBP	VBP	questyn	1
questyon	N	N	questyon	10
questyon	N	N	questyone	2
quetaunce	N	N	quetaunce	3
quetaunce	N	N	qwetans	2
quetaunce	N	N	qwetance	2
queyck	N	N	queyck	1
queyck	N	N	queck	1
queyt	VB	VB	queyt	1
queyt	ADJ	ADJ	queyt	1
quha	WPRO	WPRO	quha	1
quhare	WADV	WADV	quhare	1
quhiwis	WPRO	WPRO	quhiwis	1
quiat	N	N	quiat	1
quick	ADJ	ADJ	quick	15
quick	ADJ	ADJ	quicke	12
quick	ADJ	ADJ	quykke	2
quick	ADJ	ADJ	quik	2
quick	ADJ	ADJ	qwick	1
quick	ADJ	ADJ	quyck	1
quick	ADJ	ADJR	quicker	3
quick	ADJ	ADJR	quiker	1
quick	ADJ	ADJS	quickest	2
quick	ADV	ADVR	quicker	1
quick	ADV	ADV	quick	1
quicken	VB	VB	quicken	5
quicken	VB	VBP	quicken	1
quicken	VB	VBI	quycken	1
quicken	VB	VAN	qwykynyd	1
quickening	ADJ	ADJ	quickening	1
quickly	ADV	ADV	quickly	55
quickly	ADV	ADV	quickely	5
quickly	ADV	ADV	quicklie	4
quickly	ADV	ADV	quykly	2
quickly	ADV	ADV	quyckely	1
quicknesse	N	N	quicknesse	2
quicknesse	N	N	quickness	1
quicknesse	N	N	quicknes	1
quickneth	VBP	VBP	quickneth	1
quickneth	VBP	VBD	quickned	1
quickneth	VBP	VAN	quickned	1
quickset	N	N	quickset	1
quicksilver	N	N	quicksilver	1
quicly	ADV	ADV	quicly	1
quiddnam	NPR	NPR	quiddnam	1
quidenham	NPR	NPR	quidenham	2
quiet	VB	VB	quiet	11
quiet	VB	VB	quiete	1
quiet	VB	VAN	quieted	4
quiet	VB	VBP	quiets	1
quiet	VB	VBN	quieted	1
quiet	VB	VBD	quyeted	1
quiet	ADJ	ADJ	quiet	45
quiet	ADJ	ADJ	quyet	10
quiet	ADJ	ADJ	quiete	3
quiet	ADJ	ADJ	quyete	2
quiet	ADJ	ADJR	quieter	4
quiet	ADJ	ADJR	quyeter	1
quiet	N	N	quiet	54
quiet	N	N	quyet	9
quiet	N	N	quiete	8
quiet	N	N	quyete	2
quieting	N	N	quieting	2
quieting	N	N	quyeting	1
quietly	ADV	ADV	quietly	29
quietly	ADV	ADV	quietlie	3
quietly	ADV	ADV	quietely	3
quietly	ADV	ADV	quyetly	2
quietly	ADV	ADV	quietlye	2
quietly	ADV	ADVR	quietlier	1
quietnes	N	N	quietnes	38
quietnes	N	N	quietness	7
quietnes	N	N	quietnesse	6
quietnes	N	N	quyetnes	5
quietus	N	N	quietus	1
quilate	N	N	quilate	1
quilt	N	N	quilt	3
quilter	NPR	NPR	quilter	1
quinborow	NPR	NPR	quinborow	1
quince	N	NS	quinces	1
quince	N	N	quince	1
quintessence	N	N	quintessence	1
quintius	NPR	NPR	quintius	1
quintus	NPR	NPR	quintus	4
quinzame	N	N	quinzame	1
quinzy	N	N	quinzy	1
quire	N	N	quire	3
quire	N	N	quaere	3
quire	N	N	quere	2
quire	N	N	qwyre	1
quire	N	N	qwyer	1
quire	N	N	qwere	1
quire	N	NS	queres	1
quirke	NPR	NPR	quirke	1
quit	VB	VB	quit	7
quit	VB	VB	quite	3
quit	VB	VB	quyte	2
quit	VB	VB	qwyte	1
quit	VB	VBP	qwyte	2
quit	VB	VBP	qwytes	1
quit	VB	VBP	quyte	1
quit	VB	VBP	quit	1
quit	VB	VBI	quit	1
quit	VB	VAN	qwyt	1
quit	ADJ	ADJ	quit	5
quit	ADJ	ADJ	qwyte	3
quit	ADJ	ADJ	quyte	1
quite	ADV	ADV	quite	80
quite	ADV	ADV	quit	5
quite	ADV	ADV	quyte	3
quitly	ADV	ADV	quitly	1
quod	VBD	VBD	quod	60
quod	VBD	VBP	quoth	15
quod	VBD	VBP	quothe	2
quod	VBP	VBP	quod	1
quoile	N	N	quoile	1
quoile	N	N	quill	1
quondam	ADV	ADV	quondam	2
quondam	ADJ	ADJ	quondam	4
quorte	N	N	quorte	3
quorum	N	N	quorum	1
quoted	VAN	VAN	quoted	3
quoted	VAN	VBD	quoted	1
quoted	VAN	VBD	quote	1
quoth	VBD	VBD	quoth	99
quoth	VBD	VBD	quothe	2
quotidian	N	N	quotidian	1
quoynus	NS	NS	quoynus	1
quoynus	N	N	quoynus	1
quston	VBP	VBP	quston	1
quycke	N	N	quycke	1
quycke	N	N	quicke	1
quycke	N	N	quick	1
quyetacyon	N	N	quyetacyon	3
quyetacyon	N	N	quietacion	1
quyeteness	N	N	quyeteness	1
quyeteness	N	N	quietenesse	1
quynarton	NPR	NPR	quynarton	1
quynaton	NPR	NPR	quynaton	1
quyntynys	NPR	NPR	quyntynys	1
quytaunce	N	N	quytaunce	2
quytaunce	N	NS	quytaunces	1
quytaunce	N	NS	quitaunces	1
quytons	N	N	quytons	1
qwan	P	P	qwan	7
qwan	P	P	qwanne	1
qwarellys	NS	NS	qwarellys	2
qwarellys	NS	NS	quarellys	1
qwarton	NPR	NPR	qwarton	1
qwas	BED	BED	qwas	1
qwat	WPRO	WPRO	qwat	3
qwat	WPRO	WPRO	qwate	1
qwat	WD	WD	qwat	5
qwaveryng	VAG	VAG	qwaveryng	1
qwayll	NPR	NPR	qwayll	1
qweche	WPRO	WPRO	qweche	16
qweche	WPRO	WPRO	qwech	3
qweche	WPRO	WPRO	qweyche	1
qweche	WPRO	WPRO	qweych	1
qweche	WD	WD	qweche	1
qwedyr	WQ	WQ	qwedyr	2
qwehyn	N	N	qwehyn	1
qwen	P	P	qwen	2
qwere	BED	BED	qwere	1
qwere	WADV	WADV	qwere	1
qweryng	N	N	qweryng	1
qwestyond	VBN	VBN	qwestyond	1
qwestyonys	NS	NS	qwestyonys	1
qwete	N	NS	quaits	2
qwete	N	N	qwete	1
qwethword	N	N	qwethword	1
qwethyr	WQ	WQ	qwethyr	1
qweyntauns	N	N	qweyntauns	1
qweyntauns	N	N	qwayntans	1
qwhan	P	P	qwhan	1
qwharfe	NPR	NPR	qwharfe	1
qwharteyn	NPR	NPR	qwharteyn	1
qwheche	WPRO	WPRO	qwheche	4
qwhedyre	WQ	WQ	qwhedyre	1
qwheras	P	P	qwheras	1
qwhether	WQ	WQ	qwhether	1
qwheyr	WADV	WADV	qwheyr	1
qwhom	WPRO	WPRO	qwhom	1
qwhych	WPRO	WPRO	qwhych	1
qwill	P	P	qwill	1
qwo	WPRO	WPRO	qwo	1
qwo	WPRO	WPRO	quo	1
qwom	WPRO	WPRO	qwom	1
qwy	WADV	WADV	qwy	1
qwyche	WPRO	WPRO	qwyche	21
qwyche	WPRO	WPRO	qwych	6
qwyche	WD	WD	qwyche	1
qwyen	N	N	qwyen	1
qwyetans	N	N	qwyetans	1
qwyhet	ADJ	ADJ	qwyhet	1
qwyhych	WPRO	WPRO	qwyhych	1
qwykennythe	VBP	VBP	qwykennythe	1
qwyknyng	N	N	qwyknyng	1
qwyknyng	N	N	quickninge	1
qwyknyng	N	N	quickning	1
r	ADJ	ADJ	r	3
r	ADJ	ADJ	yere	2
r	ADJ	ADJ	raye	1
r	NPR	NPR	r	234
r	NPR	NPR	eyre	6
r	NPR	NPR	year	5
r	NPR	NPR	yeare	3
r	NPR	NPR	eyr	3
r	NPR	NPR	re	2
r	NPR	NPR	yere	1
r	NPR	NPR	rey	1
r	NPR	NPR	ree	1
r	NPR	NPR	ir	1
r	NPR	NPR	eire	1
r	NPR	NPR	ayre	1
r	NPR	NPR	avyer	1
r	NPR	NPRS	yeares	1
r	NPR	NPRS	eyres	1
raason	N	N	raason	1
rabard	NPR	NPR	rabard	1
rabbi	N	N	rabbi	1
rabbinicall	ADJ	ADJ	rabbinicall	1
rabbins	NS	NS	rabbins	1
rabble	N	N	rabble	6
rabble	N	N	errable	3
raberd	NPR	NPR	raberd	2
rabert	NPR	NPR	rabert	1
raberth	NPR	NPR	raberth	4
rabilliac	NPR	NPR	rabilliac	1
rabits	NS	NS	rabits	1
rabits	NS	NS	rabbits	1
rablement	N	N	rablement	1
rablement	N	N	rabblement	1
rabots	NS	NS	rabots	1
raby	NPR	NPR	raby	2
race	N	N	race	13
race	N	N	rase	2
race	N	NS	races	1
racheforde	NPR	NPR	racheforde	1
rachel	NPR	NPR	rachel	3
rack	N	N	rack	5
rack	N	N	rake	1
rack	N	N	racke	1
rackmasters	NS	NS	rackmasters	1
rackte	VAN	VAN	rackte	1
rackte	VAN	VAN	rackt	1
racky	NPR	NPR	racky	1
radar	ADVR	ADVR	radar	1
radclyff	NPR	NPR	radclyff	9
radclyff	NPR	NPR	radcliffe	8
radclyff	NPR	NPR	radcliff	3
radclyff	NPR	NPR	radclyfe	1
radclyff	NPR	NPR	radclyf	1
radclyff	NPR	NPR	radclif	1
raddele	NPR	NPR	raddele	1
rade	NPR	NPR	rade	2
radeclyff	NPR	NPR	radeclyff	1
radeforde	NPR	NPR	radeforde	2
radeforde	NPR	NPR	radeford	2
rademeld	NPR	NPR	rademeld	1
rader	ADVR	ADVR	rader	1
radford	NPR	NPR	radford	10
radforth	NPR	NPR	radforth	1
radines	N	N	radines	1
radle	NPR	NPR	radle	2
radney	NPR	NPR	radney	1
radulpho	NPR	NPR	radulpho	3
rafe	NPR	NPR	rafe	24
rafe	NPR	NPR	rauff	9
rafe	NPR	NPR	raphe	8
rafe	NPR	NPR	rauffe	7
rafe	NPR	NPR	raff	5
rafe	NPR	NPR	raufe	3
rafe	NPR	NPR	rauf	3
rafe	NPR	NPR	raf	2
rafter	N	NS	rafters	1
rafter	N	N	rafter	1
rage	VB	VB	rage	3
rage	VB	VBP	rageth	2
rage	VB	VBP	rages	2
rage	VB	VBP	rage	1
rage	VB	VBD	raged	2
rage	VB	VBN	raged	1
rage	N	N	rage	9
rage	N	N	ravage	1
rage	N	N	rag	1
rage	N	NS	rags	2
rageing	N	N	rageing	1
ragged	ADJ	ADJ	ragged	4
ragget	ADJ	ADJ	ragget	1
ragguagli	NPR	NPR	ragguagli	1
raging	VAG	VAG	raging	1
ragley	NPR	NPR	ragley	62
ragly	NPR	NPR	ragly	1
ragman	N	N	ragman	2
ragne	N	N	ragne	1
ragnell	NPR	NPR	ragnell	1
raguseys	NPRS	NPRS	raguseys	1
ragyng	ADJ	ADJ	ragyng	1
ragyng	ADJ	ADJ	raging	1
raigne	N	N	raigne	25
raigne	N	N	reigne	17
raigne	N	N	reign	12
raigne	N	N	regne	8
raigne	N	N	reagne	3
raigne	N	N	reygne	1
raigne	N	NS	raignes	1
raigne	VB	VB	raigne	7
raigne	VB	VB	reigne	3
raigne	VB	VB	regne	1
raigne	VB	VBN	raigned	2
raigne	VB	VBP	reignes	1
raigne	VB	VBP	raigneth	1
raigne	VB	VBD	regned	1
raigne	VB	VBD	raigned	1
raigning	ADJ	ADJ	raigning	1
raile	VB	VB	raile	4
raile	VB	VB	releave	1
raile	VB	VB	reaueale	1
raile	VB	VBP	release	1
raile	VB	VBP	rayles	1
raile	VB	VBP	railes	1
raile	VB	VBD	rayled	1
raile	VB	VBD	railde	1
raile	VB	VAN	releaved	1
raile	VB	VAN	rayled	1
railing	N	N	railing	3
railing	N	N	rayling	1
railing	N	NS	raylings	1
railing	N	NS	raylinges	1
raillery	N	N	raillery	3
raillery	N	N	railery	1
rainalde	NPR	NPR	rainalde	1
rainsfort	NPR	NPR	rainsfort	2
raising	VAG	VAG	raising	10
raising	VAG	VAG	receaving	6
raising	VAG	VAG	raysing	2
raising	VAG	VAG	raiseing	2
raising	VAG	VAG	reseaving	1
raising	VAG	VAN	resynged	1
raising	N	N	raising	5
raising	N	N	resayyng	3
raising	N	N	raysing	2
raising	N	N	rayseing	2
raising	N	N	ressauyng	1
raising	N	N	reseaving	1
raising	N	NS	resynges	1
raizing	N	N	raizing	1
rake	VB	VAN	racked	4
rake	VB	VAN	rakkid	1
rake	VB	VB	rake	2
rake	VB	VB	rack	1
rake	VB	VBD	raked	1
rakenyd	VAN	VAN	rakenyd	1
rakenynges	NS	NS	rakenynges	1
rakeyng	VB	VB	rakeyng	1
ralacions	NS	NS	ralacions	1
ralegh	NPR	NPR	ralegh	5
ralegh	NPR	NPR	rawleigh	4
ralegh	NPR	NPR	raleigh	4
ralegh	NPR	NPR	rawley	1
ralegh	NPR	NPR	rawleighe	1
ralegh	NPR	NPR	rauley	1
ralfe	NPR	NPR	ralfe	8
ralfe	NPR	NPR	ralph	5
ralfe	NPR	NPR	ralphe	2
ralfe	NPR	NPR	ralf	2
rallyed	VBD	VBD	rallyed	2
ramannyng	VAG	VAG	ramannyng	1
ramekins	NPR	NPR	ramekins	1
ramelius	NPR	NPR	ramelius	1
ramembrans	N	N	ramembrans	1
rames	NS	NS	rames	1
rammesbury	NPR	NPR	rammesbury	1
rampars	NS	NS	rampars	1
rampier	N	N	rampier	1
ramports	NS	NS	ramports	1
ramsden	NPR	NPR	ramsden	2
ramsey	NPR	NPR	ramsey	5
ramsey	NPR	NPR	ramsay	1
ramsey	NPR	NPR	rams	1
ramston	NPR	NPR	ramston	2
ramus	NPR	NPR	ramus	4
ramy	NPR	NPR	ramy	1
ran	VBD	VBD	ran	22
ran	VBD	VBD	ranne	2
ran	VBD	VBD	rann	2
ran	VBD	VBD	radd	1
ran	VBD	VBD	rad	1
ran	VBD	VBN	rane	1
ran	VBD	VBN	rad	1
ran	VBD	VAN	radd	1
ran	NPR	NPR	ran	3
ranalde	NPR	NPR	ranalde	7
ranalde	NPR	NPR	ranald	1
rancked	VAN	VAN	rancked	2
rancked	VAN	VAN	ranked	1
rancked	VAN	VBP	rank	1
ranckle	VB	VB	ranckle	1
ranckle	N	N	ranckle	1
rancorous	ADJ	ADJ	rancorous	1
rancour	N	NS	rancores	1
rancour	N	N	rancour	1
rand	NPR	NPR	rand	1
randall	NPR	NPR	randall	3
randall	NPR	NPR	randal	1
randevous	N	N	randevous	2
randevous	N	N	randeuous	1
randevow	N	N	randevow	1
randle	NPR	NPR	randle	2
randle	NPR	NPR	rondle	1
randofe	NPR	NPR	randofe	1
randol	NPR	NPR	randol	3
randol	NPR	NPR	rondoll	2
randol	NPR	NPR	randoll	2
randolpe	NPR	NPR	randolpe	1
randolph	NPR	NPR	randolph	36
randolph	NPR	NPR	randolphe	6
randolph	NPR	NPR	randolf	4
randolph	NPR	NPR	randulph	2
randolph	NPR	NPR	rondulph	1
randolph	NPR	NPR	randowlfe	1
randolph	NPR	NPR	randollph	1
randolph	NPR	NPR	randolfe	1
random	N	N	random	3
random	N	N	randum	1
random	N	N	randome	1
randsome	N	N	randsome	2
ranelagh	NPR	NPR	ranelagh	27
ranelagh	NPR	NPR	ranela	15
ranelagh	NPR	NPR	rannelaugh	2
ranew	NPR	NPR	ranew	1
rang	N	N	rang	1
rangall	NPR	NPR	rangall	1
ranger	N	N	ranger	2
rangon	NPR	NPR	rangon	1
rank	N	N	rank	8
rank	N	N	ranke	7
rank	N	N	ranck	1
rank	N	NS	ranks	1
ranke	ADJ	ADJ	ranke	1
ranker	VB	VB	ranker	1
rannile	NPR	NPR	rannile	1
ranowe	NPR	NPR	ranowe	1
ransackyd	VBD	VBD	ransackyd	2
ransackyd	VBD	VBD	ransaked	1
ransome	N	N	ransome	4
ransome	N	N	ransom	3
ransome	N	N	raunsome	1
ransome	N	N	raunsom	1
ransome	N	N	ransum	1
ranson	NPR	NPR	ranson	1
rante	NPR	NPR	rante	2
rante	NPR	NPR	rant	2
ranworthe	NPR	NPR	ranworthe	1
ranys	NPR	NPR	ranys	1
rape	N	N	rape	5
rapidnes	N	N	rapidnes	1
rapier	N	N	rapier	4
rapine	N	N	rapine	3
rapping	N	N	rapping	1
rapport	N	N	rapport	3
rapport	N	N	raport	2
rapport	N	NS	rapportes	1
rapport	VBP	VBP	rapport	1
rapport	VBP	VBP	raport	1
rapport	VBP	VBN	rapported	1
rapport	VBP	VAN	rapported	1
raps	VBP	VBP	raps	1
rare	ADJ	ADJ	rare	38
rare	ADJ	ADJS	rarest	3
rarely	ADV	ADV	rarely	3
rarenesse	N	N	rarenesse	1
rarenesse	N	N	rarenes	1
rarities	NS	NS	rarities	4
rarity	N	N	rarity	5
rarity	N	NS	rarityes	2
rarity	N	NS	rarytyes	1
rasaved	VBN	VBN	rasaved	1
rascall	N	N	rascall	5
rascall	N	NS	rascals	1
rascall	N	NS	rascalls	1
rascally	ADJ	ADJ	rascally	1
raschenes	N	N	raschenes	1
rased	VAN	VAN	rased	3
rased	VAN	VBN	rased	2
rased	VAN	VBD	rased	1
rased	ADJ	ADJ	rased	1
rash	ADJ	ADJ	rash	7
rash	ADJ	ADJ	rashe	3
rash	ADJ	ADJ	rasche	2
rash	ADJ	ADJ	rasshe	1
rash	N	N	rash	2
rashly	ADV	ADV	rashly	7
rashly	ADV	ADV	rashelye	1
rashly	ADV	ADV	rashely	1
rashnesse	N	N	rashnesse	1
rashnesse	N	N	rashness	1
rashnesse	N	N	rashnes	1
rashnesse	N	N	raschnes	1
raskalles	NS	NS	raskalles	1
rasly	ADV	ADV	rasly	1
rasor	N	N	rasor	1
rastall	NPR	NPR	rastall	1
rastall	NPR	NPR	rastal	1
ratably	ADV	ADV	ratably	2
ratcliff	NPR	NPR	ratcliff	5
ratcliff	NPR	NPR	ratclif	4
ratcliff	NPR	NPR	ratcliffe	3
ratcliff	NPR	NPR	ratclyf	2
ratcliff	NPR	NPR	ratclyffe	1
rate	N	N	rate	88
rate	N	N	rat	1
rate	N	NS	rates	13
rate	N	NS	rats	2
rate	VB	VAN	rated	12
rate	VB	VBN	rated	3
rate	VB	VB	rate	3
rate	VB	VBD	rated	2
